,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
1724,201110090htx,-1,-1,5,2011,-5,4.5,0.60017323,0.9300845999999999,0.79934967,,,0,0.79934967
1725,201111100sdg,-1,-1,10,2011,-7,7.0,,,,,0.52611196,0,0.52611196
1726,201112240kan,-1,-1,16,2011,-3,2.5,0.51746935,,0.54970926,,0.2698987,0,0.51746935
1727,201111200min,-1,-1,11,2011,-6,2.0,,0.72239405,,0.67054427,0.5806816999999999,0,0.67054427
1728,201112040mia,1,1,13,2011,20,3.0,0.24206513,0.19388652,0.34742090000000003,,0.46403325,1,0.294743015
1729,201109120den,-1,-1,1,2011,-3,3.0,0.8352710999999999,,,,0.7974236,0,0.81634735
1730,201109250buf,1,1,3,2011,3,7.5,0.14936161,,,0.1752842,,1,0.16232290500000002
1731,201112110was,1,-1,14,2011,-7,7.5,,0.38719887,,,,0,0.38719887
1732,201110300pit,1,1,8,2011,8,3.0,,0.507524,0.5117885,0.42797196,,1,0.507524
1733,201111270phi,-1,-1,12,2011,-18,3.0,0.24934149,0.46626762,,,0.36478340000000004,0,0.36478340000000004
1734,201109120mia,-1,-1,1,2011,-14,7.5,,,,0.4430345,0.067806184,0,0.255420342
1735,201111130nyj,-1,-1,10,2011,-21,2.5,,,0.24468634,,,0,0.24468634
1736,201112180den,-1,-1,15,2011,-18,7.5,0.51455593,,,,,0,0.51455593
1737,201110020rai,-1,-1,4,2011,-12,6.5,0.37010023,0.29340997,0.46196709999999996,,0.5960766,0,0.41603366499999994
1739,201109110ram,-1,-1,1,2011,-18,3.5,,,,,0.2255154,0,0.2255154
1740,201110160was,-1,-1,6,2011,-7,3.0,,,0.3816219,0.62538236,,0,0.50350213
1741,201109180atl,1,1,2,2011,4,2.5,,,0.2569065,0.49347082,0.6384616,1,0.49347082
1742,201112240dal,-1,-1,16,2011,-13,2.0,,0.52659994,,0.20219553,,0,0.364397735
1743,201112110mia,-1,-1,14,2011,-16,3.0,,,0.59303296,,0.5024115,0,0.54772223
1744,201111200nyg,-1,-1,11,2011,-7,6.0,0.70093167,0.8671694,,,0.72580254,0,0.72580254
1745,201112010sea,1,1,13,2011,17,3.0,0.8632163,0.20504144,,0.41597334,0.33294868,1,0.37446101
1746,201111060buf,-1,-1,9,2011,-16,2.5,,,0.5769365,0.48659748,,0,0.5317669899999999
1747,201112040was,-1,-1,13,2011,-15,3.0,0.50565773,0.8104503000000001,,0.40447167,0.30985335,0,0.4550647
1748,201110020rav,1,1,4,2011,17,5.0,0.731834,,0.8604238000000001,0.89034736,,1,0.8604238000000001
1749,201112180phi,1,1,15,2011,26,3.0,0.4515338,0.43095094,,0.3303542,,1,0.43095094
1750,201201010mia,1,1,17,2011,2,1.0,,0.5056601,0.5059474,0.5536726,,1,0.5059474
1751,201111170den,1,1,11,2011,4,6.5,0.5901599000000001,,0.09692308,,0.32309368,1,0.32309368
1752,201109250rai,1,1,3,2011,10,3.0,0.5600044,,0.44405252,,0.48819137,1,0.48819137
1753,201112040buf,-1,-1,13,2011,-6,1.0,0.68425393,0.697304,0.43769404,0.05137053,0.2369447,0,0.43769404
1754,201110020cle,-1,-1,4,2011,-18,1.5,,,0.43282616,0.38351834,0.40226352,0,0.40226352
1755,201201010htx,1,-1,17,2011,-1,1.5,,,,,0.6771563,0,0.6771563
1756,201111130car,-1,-1,10,2011,-27,3.5,0.19207385,0.24517536,,0.345281,,0,0.24517536
1757,201110090pit,1,1,5,2011,21,3.0,,,0.5945296,,0.68607086,1,0.64030023
1758,201410050jax,-1,-1,5,2014,-8,6.0,0.16521892,0.10945928,0.33824003,,,0,0.16521892
1759,201411090nyj,1,1,10,2014,7,4.0,0.42093527,0.6339563,,0.2789939,0.26447600000000004,1,0.349964585
1760,201410120cle,1,1,6,2014,21,2.0,,0.45761216,,0.37160438,,1,0.41460827
1761,201601030cin,-1,1,17,2015,8,9.5,0.6514089,,,1.0915598999999998,,1,0.8714843999999999
1762,201510260crd,-1,1,7,2015,8,10.0,0.5999498000000001,,0.84551907,,,1,0.722734435
1763,201512060mia,-1,1,13,2015,2,3.0,,,0.42554548,,0.45451176,1,0.44002862
1764,201509130den,1,1,1,2015,6,5.0,,0.5146122000000001,0.66417694,,0.6003906999999999,1,0.6003906999999999
1765,201509200rai,1,1,2,2015,4,6.0,0.50904983,0.5092485999999999,0.50416476,0.35240513,0.38720775,1,0.50416476
1766,201511300cle,-1,-1,12,2015,-6,6.0,,,0.5168547,0.65069133,0.74571246,0,0.65069133
1767,201510180sfo,1,1,6,2015,5,2.5,0.468617,-0.03975761,,0.54284585,0.18468434,1,0.32665067000000003
1829,201211180car,-1,-1,11,2012,-6,0.0,0.7342588000000001,0.67819047,0.50506645,,0.6154821,0,0.646836285
1830,201212300atl,-1,-1,17,2012,-5,3.0,,0.65966517,,0.5978614000000001,,0,0.628763285
1831,201209230dal,-1,1,3,2012,6,7.0,,,,,0.7521723000000001,1,0.7521723000000001
1832,201210250min,-1,-1,8,2012,-19,5.5,,0.8325617000000001,0.45428053,0.8457414000000001,0.7420791,0,0.7873204
1833,201209160nyg,-1,1,2,2012,7,7.5,1.0495589,0.6379446,,0.55916876,0.7066209,1,0.6722827499999999
1834,201212160nor,1,1,15,2012,41,3.5,0.5525439,,0.504153,0.6126308000000001,,1,0.5525439
1835,201211040rai,-1,-1,9,2012,-10,1.0,0.39244184,,0.28688800000000003,,,0,0.33966492000000004
1836,201410300car,-1,-1,9,2014,-18,3.0,0.14537096,0.48147297,0.19712147,,0.35991728,0,0.278519375
1837,201412150chi,-1,-1,15,2014,-16,3.0,,0.6215396,,,,0,0.6215396
1838,201411300pit,-1,-1,13,2014,-3,3.5,,0.6101489,0.5920489000000001,0.8401518,0.46801412,0,0.6010989
1840,201409070atl,1,1,1,2014,3,3.0,,0.41366205,0.44281563,0.66352314,0.22965959,1,0.42823884
1841,201409140cle,1,1,2,2014,2,5.0,0.7178949,0.26791248,0.10336003,,,1,0.26791248
1842,201409280dal,1,1,4,2014,21,3.0,0.40518755,0.29183286,0.55243987,0.58728,,1,0.47881371000000006
1843,201511220car,1,1,11,2015,28,7.0,,0.56046957,,,,1,0.56046957
1844,201512130chi,-1,-1,14,2015,-3,4.0,0.46425384,,,0.56663626,0.27974865,0,0.46425384
1845,201511080nwe,1,1,9,2015,17,13.5,,0.7417699000000001,,0.7935729,0.70584786,1,0.7417699000000001
1846,201512260phi,-1,-1,16,2015,-14,3.5,,,0.61835885,,0.6677911,0,0.643074975
1847,201510110atl,-1,1,5,2015,6,7.0,,,0.73048747,0.5002171,0.8407183000000001,1,0.73048747
1848,201510180nyj,1,1,6,2015,14,7.0,0.7587191,,0.42041945,0.61758655,0.8311814000000001,1,0.688152825
1849,201509240nyg,1,1,3,2015,11,3.0,,0.9592788000000001,0.7773191999999999,0.6100819000000001,1.1115915,1,0.8682989999999999
1850,201601030dal,-1,-1,17,2015,-11,3.0,0.8507016,0.8011389,,,,0,0.82592025
1851,201512130car,1,1,14,2015,38,8.5,,,1.0948265,0.7562343,,1,0.9255304
1852,201512060tam,1,1,13,2015,4,1.0,0.27942490000000003,,0.4545262,0.48782843,,1,0.4545262
1853,201512200jax,-1,-1,15,2015,-6,2.0,0.74561334,0.6627724,,0.7821640000000001,0.4420969,0,0.70419287
1854,201509200nyg,-1,-1,2,2015,-4,2.0,,0.420828,,,,0,0.420828
1855,201510150nor,1,1,6,2015,10,3.0,0.11400252599999999,,,0.36094195,0.38738826,1,0.36094195
1856,201509270dal,-1,-1,3,2015,-11,1.0,0.68902665,,0.78403705,,,0,0.73653185
1857,201511080sfo,1,1,9,2015,1,9.0,,,0.37312883,0.44423068,0.06765118,1,0.37312883
1858,201510250oti,1,-1,7,2015,-3,6.0,0.21712193,0.48472740000000003,,0.28576446,0.29244265,0,0.289103555
1916,201111200chi,1,1,11,2011,11,4.0,0.53570783,,,,,1,0.53570783
1917,201112240det,1,1,16,2011,28,0.0,,,0.74672115,0.47524425,0.75968385,1,0.74672115
1918,201109180nwe,1,1,2,2011,14,6.5,,0.43246636,,0.70494074,,1,0.56870355
1919,201110310kan,1,1,8,2011,3,3.0,0.2606188,0.75998497,0.57837903,0.6557377,0.22062701,1,0.57837903
1920,201112050jax,-1,-1,13,2011,-24,3.0,,,0.8982095999999999,,,0,0.8982095999999999
1921,201110230nyj,1,1,7,2011,6,1.0,,,0.37301534,,0.4609263,1,0.41697081999999996
1922,201110090den,-1,-1,5,2011,-5,3.5,,,,,0.579548,0,0.579548
1923,201201010rai,-1,-1,17,2011,-12,2.5,0.32602334,,,,0.47915897,0,0.402591155
1924,201211110chi,-1,-1,10,2012,-7,1.0,0.83948267,,,0.588282,0.3344512,0,0.588282
1925,201211220det,1,-1,12,2012,-3,4.0,0.45025402,,0.40753670000000003,0.09781447,,0,0.40753670000000003
1926,201212100nwe,1,1,14,2012,28,5.0,,0.89815855,,0.5022989999999999,,1,0.700228775
1927,201301130nwe,1,1,19,2012,13,9.5,0.60804856,0.5967498,,0.7244569000000001,0.62652194,1,0.61728525
1928,201212020oti,-1,-1,13,2012,-14,7.0,,,,0.11970723,0.38093758,0,0.250322405
1929,201212300clt,1,1,17,2012,12,6.5,0.31247709999999995,,0.31781718,0.43873012,0.10223043,1,0.31514714
1930,201209160jax,-1,-1,2,2012,-20,7.0,,0.39592138,,0.59146,,0,0.49369069
1931,201210080nyj,1,-1,5,2012,-6,10.0,0.25717705,0.19506499,0.3824263,0.3336582,0.4715893,0,0.3336582
1932,201209230den,-1,-1,3,2012,-6,1.5,0.23568293,0.5230639,,0.37688527,0.44048056,0,0.408682915
1933,201409070chi,-1,-1,1,2014,-3,6.5,0.68475366,0.43742937,,,,0,0.561091515
1934,201412280nwe,-1,-1,17,2014,-8,4.5,0.9350215000000001,,0.42103055,0.73496735,,0,0.73496735
1935,201410050det,-1,-1,5,2014,-3,4.5,0.9884738000000001,,,0.48717782,0.77532005,0,0.77532005
1936,201412210rai,1,1,16,2014,2,6.5,,,0.4667085999999999,0.4930016,,1,0.4798551
1937,201411130mia,1,1,11,2014,13,3.5,,,0.9018216,0.66087115,0.59345376,1,0.66087115
1938,201410260nyj,-1,-1,8,2014,-20,3.0,,0.6459049,,,0.6956936,0,0.67079925
1939,201412070den,-1,1,14,2014,7,9.5,0.7077889,,,0.7829349,,1,0.7453619
1940,201409280htx,1,1,4,2014,6,2.5,0.50598586,,0.29191065,,,1,0.398948255
1951,201409210phi,-1,1,3,2014,3,4.0,0.46677297,,,,,1,0.46677297
1952,201411300clt,1,1,13,2014,22,8.0,,0.69293636,0.541738,,,1,0.61733718
1953,201411020min,1,1,9,2014,3,1.0,0.4275794,,0.07325661,,0.15548176,1,0.15548176
1954,201412140nyg,1,1,15,2014,11,6.5,,,0.88707906,,0.83924675,1,0.863162905
1955,201410270dal,-1,-1,8,2014,-3,9.0,0.8385403,0.76720655,0.67728525,0.93282163,0.65468174,0,0.76720655
1957,201411230sfo,-1,1,12,2014,4,9.0,,,,,0.8795161,1,0.8795161
1958,201410050nwe,1,1,5,2014,26,2.5,,0.27759272,,,0.4728151,1,0.37520391
1959,201412280pit,1,1,17,2014,10,3.0,,0.5762824000000001,0.46670628,0.44218513,0.26212695,1,0.454445705
1960,201409070rav,-1,-1,1,2014,-7,0.0,,0.42330867,0.43331003,,0.5704729000000001,0,0.43331003
1961,201411300tam,1,-1,13,2014,-1,6.0,0.35803992,0.19054776,,0.40433386,0.08680788,0,0.27429384
1962,201410190clt,1,1,7,2014,27,3.0,0.58853066,,,,,1,0.58853066
1963,201501040clt,1,1,18,2014,16,3.5,0.73111004,0.79587966,,0.64434516,0.56423134,1,0.6877276
1965,201412140cle,-1,-1,15,2014,-30,2.0,0.572071,0.41093245,,,,0,0.491501725
1966,201411230htx,-1,-1,12,2014,-9,2.5,,,0.44061926,,,0,0.44061926
1967,201501180nwe,1,1,20,2014,38,7.0,0.5672639,0.917165,0.75010526,0.47915435,0.5264473000000001,1,0.5672639
1968,201412280oti,-1,-1,17,2014,-17,7.5,,,,,0.26413316,0,0.26413316
1969,201410260pit,1,1,8,2014,17,4.5,,,0.3450922,-0.05360776,0.15898505,1,0.15898505
1970,201409210jax,-1,-1,3,2014,-27,6.0,,-0.021077752,,,,0,-0.021077752
1971,201411030nyg,-1,-1,9,2014,-16,3.0,,,,0.3914072,,0,0.3914072
1972,201409070den,-1,1,1,2014,7,9.0,0.6670427,,0.4909861,,0.8372301,1,0.6670427
1973,201501110den,-1,-1,19,2014,-11,9.5,0.95156384,,0.8924457,0.9381586999999999,1.0078766,0,0.94486127
1974,201412070cle,1,-1,14,2014,-1,3.0,,,0.30860138,,0.25515527,0,0.281878325
1975,201412210dal,1,1,16,2014,35,3.0,,0.59699774,,,,1,0.59699774
1976,201410090htx,-1,-1,6,2014,-5,2.5,0.47166398,0.46198997,0.19241983,0.68221307,0.6168393,0,0.47166398
2026,201312290nwe,1,1,17,2013,14,7.5,,0.6120171999999999,,0.48269346,0.73182285,1,0.6120171999999999
2027,201311100pit,1,1,10,2013,13,2.5,0.34058055,0.8963723,0.7562555999999999,0.403192,,1,0.5797238
2028,201312080tam,1,1,14,2013,21,3.0,,,0.5867511999999999,0.46426144,0.5736483,1,0.5736483
2029,201312150jax,-1,-1,15,2013,-7,4.0,,0.42415290000000005,0.6381444000000001,0.27841341,,0,0.42415290000000005
2030,201310200mia,-1,-1,7,2013,-2,6.0,,0.79225165,0.60661256,0.50313365,,0,0.60661256
2031,201309220nyj,1,1,3,2013,7,2.5,0.25377044,,,,,1,0.25377044
2032,201310270nor,1,1,8,2013,18,10.0,,0.8659158000000001,,0.96732235,0.9025790000000001,1,0.9025790000000001
2033,201310030cle,1,1,5,2013,13,4.0,,,0.14183223,,0.49676186,1,0.319297045
2034,201509270nwe,1,1,3,2015,34,14.0,0.8550868,,0.81525743,,0.99594533,1,0.8550868
2035,201511150rav,-1,-1,10,2015,-2,4.0,0.66751003,0.7865946,0.6149906999999999,0.6972876,0.7859982,0,0.6972876
2036,201510110tam,1,1,5,2015,7,1.0,,,,,0.35812485,1,0.35812485
2037,201510040clt,-1,1,4,2015,3,4.0,0.8543904,0.6152054,,0.8212289,,1,0.8212289
2038,201511080nyj,-1,1,9,2015,5,7.5,0.6471011,,,0.7993878000000001,0.7912625,1,0.7912625
2039,201512270nor,1,1,16,2015,11,2.5,0.50730526,0.43318707,0.262905,0.31055245,0.15738627,1,0.31055245
2040,201601030htx,1,1,17,2015,24,5.5,,0.8214085999999999,,,0.90400064,1,0.8627046199999999
2041,201512200nwe,1,1,15,2015,17,14.5,,,0.72537845,0.93797326,0.8900924000000001,1,0.8900924000000001
2042,201509130tam,-1,-1,1,2015,-28,3.0,0.55455595,,,0.3123307,0.4614768,0,0.4614768
2043,201511190jax,1,1,11,2015,6,2.5,0.2840402,,,0.36146855,0.34128413,1,0.34128413
2044,201601030clt,1,1,17,2015,6,3.5,,0.5840925,,,0.625911,1,0.60500175
2045,201512130nyj,1,1,14,2015,22,8.0,,0.7989614,,,,1,0.7989614
2046,201511080nor,-1,-1,9,2015,-6,6.5,0.65526253,,0.38803768,0.7630023,,0,0.65526253
2047,201509200cle,1,1,2,2015,14,1.0,0.40917444,,0.41757956,,0.6477432,1,0.41757956
2048,201511010htx,1,1,8,2015,14,3.5,0.33181337,,0.3676909,,0.57282597,1,0.3676909
2078,201410260oti,-1,-1,8,2014,-14,3.0,0.44012204,0.308639,,0.5137798,,0,0.44012204
2079,201410200pit,1,1,7,2014,7,3.0,,0.46779907,,0.30335665,,1,0.38557786
2080,201409140rai,-1,-1,2,2014,-16,3.0,0.6280697,,,,,0,0.6280697
2081,201412070jax,-1,-1,14,2014,-14,7.0,,0.35682943,,0.24463266,,0,0.30073104500000003
2082,201412140clt,1,1,15,2014,7,6.5,0.70161754,,,0.6030572,1.0081959,1,0.70161754
2083,201409210nyg,1,1,3,2014,13,1.0,0.6585398,0.5639126,0.35277224,,0.5656605,1,0.56478655
2084,201411160cle,-1,-1,11,2014,-16,4.5,,,0.39422345,0.5143536,0.56749547,0,0.5143536
2085,201410050dal,-1,1,5,2014,3,4.5,0.7620978,,0.7608975,,,1,0.76149765
2093,201510040tam,-1,-1,4,2015,-14,3.0,0.39806724,,,,0.69640785,0,0.547237545
2094,201512270atl,1,1,16,2015,7,7.0,,,0.52461755,0.27243906,0.24706161,1,0.27243906
2095,201509130jax,-1,-1,1,2015,-11,3.0,,,,0.4033908,,0,0.4033908
2096,201512200nyg,1,-1,15,2015,-3,5.0,,0.14627010000000001,,,,0,0.14627010000000001
2097,201512060nor,1,-1,13,2015,-3,6.0,0.08656436,0.08921862,,0.1134454,0.3400063,0,0.10133201
2098,201510180sea,-1,-1,6,2015,-4,7.0,,1.0033188,0.73460823,0.5408053,,0,0.73460823
2099,201511260dal,-1,-1,12,2015,-19,1.0,,0.58723634,0.54508543,0.67135185,,0,0.58723634
2100,201511150oti,-1,-1,10,2015,-17,3.5,0.20364907,0.3612072,,0.26648214,0.19818518,0,0.23506560499999998
2109,201111200atl,1,1,11,2011,6,5.5,0.46474390000000004,,,,0.645788,1,0.55526595
2110,201112180clt,1,1,15,2011,14,6.5,0.28080449,,0.27309084,0.1810433,0.32491595,1,0.276947665
2111,201109110jax,1,1,1,2011,2,1.5,,0.17418343,0.5369725999999999,,,1,0.35557801499999997
2112,201112180buf,-1,-1,15,2011,-7,0.0,0.36956954,,0.28218907,0.5518852,0.67759025,0,0.46072736999999997
2113,201109250cle,1,1,3,2011,1,2.0,0.89189506,0.7393093000000001,,,,1,0.81560218
2114,201110020sdg,1,1,4,2011,10,7.0,0.42550699999999997,0.48765257,0.472541,0.6130791,,1,0.48009678499999997
2115,201112240nwe,-1,1,16,2011,3,7.5,,,0.846665,,0.83991444,1,0.84328972
2116,201111060kan,-1,-1,9,2011,-28,5.5,,,,0.35870040000000003,0.39938062,0,0.37904051000000005
2117,201111240dal,-1,1,12,2011,1,7.0,0.7262112,0.7604221999999999,0.61193347,0.6533199000000001,0.6474414000000001,1,0.6533199000000001
2118,201110170nyj,1,1,6,2011,18,7.5,,,,,0.828583,1,0.828583
2119,201110300nyg,-1,1,8,2011,3,10.0,0.60729843,0.9368018,,,,1,0.772050115
2120,201112240buf,1,1,16,2011,26,3.0,,,0.048145562,,0.21208328,1,0.130114421
2121,201110020gnb,1,1,4,2011,26,12.5,1.0396440999999998,0.8009961999999999,0.89731634,0.7696871999999999,0.8439004999999999,1,0.8439004999999999
2122,201111270sdg,-1,-1,12,2011,-3,4.5,,0.3359658,0.8466505999999999,0.39535879999999995,0.94421804,0,0.6210047
2123,201201140nwe,1,1,19,2011,35,14.0,0.94122326,,,,,1,0.94122326
2124,201109250oti,-1,1,3,2011,3,7.0,0.5510079000000001,0.5451979,0.7124875,,,1,0.5510079000000001
2125,201111130kan,-1,-1,10,2011,-7,3.0,0.24339241,0.32337976,0.22651798,0.5361793,0.56120473,0,0.32337976
2126,201112040min,-1,-1,13,2011,-3,1.0,,,,0.21272847,,0,0.21272847
2127,201110230mia,-1,-1,7,2011,-3,1.0,,0.3859663,0.049388617,0.2875542,,0,0.2875542
2128,201111060rai,-1,-1,9,2011,-14,7.0,,1.0439854,0.7535783,,,0,0.89878185
2129,201110300buf,1,1,8,2011,23,4.0,0.5610818000000001,0.7153056,,,0.5821655,1,0.5821655
2130,201110020ram,-1,-1,4,2011,-7,3.0,0.54766333,,0.2922429,0.110518694,0.7116343,0,0.419953115
2131,201110230car,1,1,7,2011,13,2.5,,,0.2636854,0.35461837,0.39801475,1,0.35461837
2132,201201010phi,1,1,17,2011,24,7.0,,0.75493085,,0.6975969,0.8070941999999999,1,0.75493085
2133,201109260dal,-1,1,3,2011,2,3.5,,,,0.89039224,0.59193754,1,0.74116489
2134,201111130mia,1,1,10,2011,11,4.0,,0.8884380999999999,,,0.62365705,1,0.756047575
2135,201112180nyg,-1,-1,15,2011,-13,6.0,0.612363,1.076103,,0.68688446,,0,0.68688446
2136,201111270sea,-1,-1,12,2011,-6,3.0,0.37348375,,0.27323866,0.59622675,,0,0.37348375
2137,201209160buf,1,1,2,2012,18,3.0,0.65183747,,0.55921286,,,1,0.605525165
2138,201212090cle,1,1,14,2012,23,7.0,,0.9093243000000001,0.6541644,,0.6439296,1,0.6541644
2139,201211010sdg,1,1,9,2012,18,7.0,,0.5134970999999999,0.44674492,0.15815976,0.7457465,1,0.48012100999999996
2140,201211120pit,-1,1,10,2012,3,12.5,0.83342874,,0.9553360999999999,,0.8919271000000001,1,0.8919271000000001
2141,201210140tam,1,1,6,2012,28,4.5,,,0.78409064,,,1,0.78409064
2142,201212300den,1,1,17,2012,35,17.0,,0.94209987,0.97853947,,0.82525945,1,0.94209987
2143,201209230nor,-1,-1,3,2012,-3,8.5,,0.6868645,,,0.74465317,0,0.7157588349999999
2144,201212160rai,1,1,15,2012,15,4.5,,0.46304956,,,0.81595755,1,0.639503555
2145,201209300buf,-1,-1,4,2012,-24,4.0,-0.04547441,,0.28839040000000005,0.17554307,0.13258925,0,0.15406616
2146,201209090oti,-1,-1,1,2012,-21,5.0,0.03653419,0.4536585,0.45936509999999997,0.44168904,0.11926013,0,0.44168904
2147,201209230rav,-1,1,3,2012,1,3.0,0.15594515,,,0.46698100000000003,,1,0.31146307500000003
2148,201212230jax,1,-1,16,2012,-7,14.0,,0.087905705,,,0.009784102,0,0.0488449035
2149,201212020mia,1,-1,13,2012,-7,7.5,,0.4975143,,,0.1463201,0,0.3219172
2150,201211220nyj,-1,-1,12,2012,-30,7.0,,,0.14243549,0.43980990000000003,,0,0.291122695
2151,201210140sea,1,1,6,2012,1,4.0,0.17424044,,,,0.6231619,1,0.39870117000000005
2152,201210210buf,-1,-1,7,2012,-1,4.0,0.56212056,0.36031276,,1.1041303999999998,0.45328143,0,0.507700995
2153,201212230gnb,1,1,16,2012,48,11.5,,0.6335625,,0.7370014,,1,0.68528195
2154,201209300htx,1,1,4,2012,24,13.0,0.83720785,,,0.90412426,0.55933136,1,0.83720785
2155,201209160sdg,1,1,2,2012,28,7.0,0.77673763,,0.7972399,,,1,0.786988765
2156,201212090clt,1,1,14,2012,4,3.5,0.5368352,,,0.9771834,,1,0.7570093
2157,201211250jax,1,1,12,2012,5,3.5,0.7561022,,0.194725,0.33781135,,1,0.33781135
2158,201210070min,1,1,5,2012,23,6.0,,0.7045374,,,,1,0.7045374
2159,201211110mia,-1,-1,10,2012,-34,6.5,0.8872646999999999,0.44976753,0.9510839,,0.8349366,0,0.86110065
2160,201211150buf,1,1,11,2012,5,3.0,0.50705785,0.43454224,,0.57755494,0.43698272,1,0.47202028500000004
2161,201209090htx,1,1,1,2012,20,13.0,,1.0263076,,,,1,1.0263076
2162,201210070cin,-1,-1,5,2012,-4,3.0,0.51310694,,,,0.19616115,0,0.354634045
2163,201209300crd,-1,1,4,2012,3,4.0,,,,0.61401725,,1,0.61401725
2164,201212300nwe,1,1,17,2012,28,11.0,,0.8984610000000001,,,,1,0.8984610000000001
2165,201211040clt,1,1,9,2012,3,2.0,,0.33897495,,,0.83702266,1,0.587998805
2166,201212090sfo,1,1,14,2012,14,10.0,0.8481926,,0.6550099,,0.9156146999999999,1,0.8481926
2167,201210280nyj,-1,-1,8,2012,-21,1.0,0.51102555,0.40483612,,,0.44224399999999997,0,0.44224399999999997
2168,201212020buf,1,1,13,2012,16,6.0,0.9315127000000001,,0.51427495,0.6814561,0.59757465,1,0.639515375
2169,201210280gnb,-1,1,8,2012,9,16.0,1.0790101,1.0569547,0.8993232,1.0055189,0.93405145,1,1.0055189
2170,201211180htx,-1,1,11,2012,6,15.5,0.8825845999999999,0.7267969,0.9820496999999999,,0.85813665,1,0.870360625
2171,201212300oti,1,1,17,2012,18,6.0,0.53790367,,,0.6966888000000001,0.74006677,1,0.6966888000000001
2172,201209230clt,-1,-1,3,2012,-5,3.0,0.9198904,0.91612446,,,0.8307597,0,0.91612446
2173,201212160mia,1,1,15,2012,21,7.5,0.8121554,,,,,1,0.8121554
2174,201210210rai,-1,1,7,2012,3,6.0,,,0.48642147,0.64988446,0.8441341,1,0.64988446
2175,201212090buf,-1,-1,14,2012,-3,3.5,0.9629605,,0.5937720999999999,0.47805992,,0,0.5937720999999999
2176,201209230chi,1,1,3,2012,17,7.0,0.72686416,0.6990215999999999,0.91448784,,,1,0.72686416
2177,201211250crd,-1,-1,12,2012,-14,1.0,0.2634978,0.8249059000000001,0.37540847,,0.64152426,0,0.508466365
2178,201209090det,-1,1,1,2012,4,8.5,0.8625753,,,0.6840869,,1,0.7733311
2179,201212230tam,-1,-1,16,2012,-15,3.0,,,0.27937198,0.41144887,,0,0.345410425
2180,201210140mia,-1,1,6,2012,3,5.5,0.78426147,0.76859814,0.5483315,0.63161373,0.8483248999999999,1,0.76859814
2181,201212300sea,-1,1,17,2012,7,11.0,0.74353236,0.6683177,0.83497095,,,1,0.74353236
2182,201212300buf,1,1,17,2012,19,3.5,0.7795444,,,,0.8168367,1,0.7981905499999999
2184,201210210nwe,-1,1,7,2012,3,11.5,0.85169905,,,,0.6015297,1,0.726614375
2185,201212170oti,1,1,15,2012,4,1.0,,0.2723953,,,,1,0.2723953
2186,201209160pit,1,1,2,2012,17,4.5,1.078315,,0.55434453,0.49788180000000004,0.52549803,1,0.53992128
2187,201212090jax,-1,-1,14,2012,-7,3.0,,,,,0.70460665,0,0.70460665
2188,201211110sea,1,1,10,2012,21,5.0,,0.5951233,,0.9281476000000001,,1,0.76163545
2189,201212160buf,-1,-1,15,2012,-33,4.5,,,0.85442996,0.30734143,,0,0.5808856950000001
2190,201209300ram,1,1,4,2012,6,2.0,,0.7857803000000001,0.6201968000000001,,0.7638829,1,0.7638829
2191,201301060was,-1,-1,18,2012,-10,3.0,,,,0.29963344,0.40192795,0,0.350780695
2192,201210070car,-1,-1,5,2012,-4,1.5,0.37453818,,,,0.7563879,0,0.56546304
2193,201212020chi,-1,-1,13,2012,-6,3.0,0.5635928000000001,,0.28522336,,,0,0.4244080800000001
2194,201209090crd,1,1,1,2012,4,2.5,0.10817248,0.27342921,0.7486174,,0.6850042,1,0.47921670499999997
2195,201210280det,1,1,8,2012,4,1.5,0.42251164,,,0.43866628,,1,0.43058896
2196,201301130atl,-1,1,19,2012,2,2.5,,,0.6027816999999999,,0.6660049,1,0.6343932999999999
2197,201210180sfo,-1,1,7,2012,7,7.5,,,0.48954454,0.6994906,,1,0.5945175699999999
2198,201211250mia,1,1,12,2012,3,3.0,0.22613549,0.5568183000000001,,,0.50323665,1,0.50323665
2199,201309080buf,1,-1,1,2013,-2,10.5,,,0.6110836,,,0,0.6110836
2200,201312010htx,1,-1,13,2013,-3,7.0,,,0.47909778,0.34210503,,0,0.410601405
2201,201310060cin,1,1,5,2013,7,2.5,,,0.48827052,,0.6640644,1,0.57616746
2202,201311180car,1,1,11,2013,4,3.0,0.7442741,,0.54176646,0.70362145,0.8331685999999999,1,0.7239477750000001
2203,201312220rav,-1,-1,16,2013,-34,1.5,,0.40554866,,,0.79983187,0,0.602690265
2204,201309290atl,-1,-1,4,2013,-7,3.5,0.1840663,0.5463169,,0.49079254,,0,0.49079254
2205,201312150mia,1,1,15,2013,4,2.0,0.07062039,0.29927072,,,,1,0.18494555499999998
2206,201310200nyj,1,1,7,2013,3,3.5,,0.34235692,,0.4146956,0.50952655,1,0.4146956
2207,201401190den,1,1,20,2013,10,5.0,,0.7764673000000001,0.6290654,,0.5530539000000001,1,0.6290654
2208,201309150buf,1,1,2,2013,1,3.5,,,0.66246986,,,1,0.66246986
2210,201310240tam,-1,-1,8,2013,-18,6.5,0.4828179,,,0.17749909,0.5302668,0,0.4828179
